title,description,category,sub_category,sale_price,sales_tax_rate,measurement_unit
single 3 PIN SWITCH,3 PIN SWITCH description,SWITCH,3 PIN SWITCH,80,0.08,Piece
2 in 1 3 PIN SWITCH with squar pin,3 PIN SWITCH description,SWITCH,3 PIN SWITCH,150,0.08,box
sheet SWITCH,2 PIN SWITCH description,SWITCH,2 PIN SWITCH,140,0.08,Piece
YELLOW BULB 100W,YELLOW BULB description,BULB,YELLOW BULB,150,0.1,Piece
WHITE BULB 200W,WHITE BULB description,BULB,WHITE BULB,250,0.1,Piece
YELLOW BULB 200W,YELLOW BULB description,BULB,YELLOW BULB,250,0.1,Piece
WHITE BULB 100W,WHITE BULB description,BULB,WHITE BULB,140,0.1,Piece
RING HOLDER hanging,RING HOLDER description,HOLDER,Ring HOLDER,34,0.08,Piece
PIN HOLDER hanging,PIN HOLDER description,HOLDER,PIN HOLDER,34,0.08,Piece
RING HOLDER celling,RING HOLDER description,HOLDER,RING HOLDER,34,0.08,Piece
PIN HOLDER celling,PIN HOLDER description,HOLDER,PIN HOLDER,34,0.08,Piece
Pak WIRE,SILVER WIRE description,WIRE,SILVER WIRE,1200,0.12,Piece
Pak WIRE 7.44,COPPER WIRE 7.44 description,WIRE,COPPER WIRE 7.44,1400,0.12,coil
milinuim WIRE 1.38,COPPER WIRE 1.38 description,WIRE,COPPER WIRE 1.38,1600,0.12,coil
sogo BOARD BUTTON,BOARD BUTTON description,BUTTON,BOARD BUTTON,35,0.15,box
sogo SHEET BUTTON,SHEET BUTTON description,BUTTON,SHEET BUTTON,56,0.15,box